UserId,StallId,Rating
798,1138,3.6
799,12767,2.7
800,4189,4.3
802,15355,4.9
804,5831,1.7
807,18797,5
811,4642,2.2
814,18570,5
815,2600,5
818,7789,2.7
823,989,3.7
824,5080,4
825,12898,4
829,1132,4.8
830,254,2.1
832,13243,4.2
833,19375,1
834,14061,1.6
837,16899,3.1
847,2043,3.4
848,9179,2.9
851,10283,5
852,16351,3.1
855,5081,3.2
857,16423,5
861,15103,4
862,7245,1
864,11364,1.1
865,15715,3.4
866,1523,3.6
867,12217,2.2
869,6365,3
870,16177,4.3
871,18112,5
876,9380,0.3
877,1453,4.6
878,1299,2.7
880,20365,2.7
885,18344,2.4
887,6150,3.8
892,13984,2.7
896,5044,2
897,13228,5
899,18159,5
902,2008,4.7
906,13829,3
910,2950,5
913,17041,1.3
914,4042,0.7
915,305,3
917,19332,0.8
920,112,2.7
923,8184,2.9
926,7047,4.6
927,2982,3.8
928,20404,3.4
938,6217,3.3
939,9693,1.3
946,2662,5
947,7108,4.2
950,4022,3.9
951,6615,2.1
958,19348,0.5
959,6513,2.3
963,430,4
966,18497,4
968,2277,1.3
971,8547,3.8
975,18674,0
980,5000,0.2
983,19938,4.4
984,4162,1
985,8723,1.1
988,5347,4.5
989,13103,3.8
992,5779,2.8
993,1983,2.4
994,9488,1.2
996,17392,1.7
1002,16074,4.9
1003,11039,2.5
1007,17284,2
1012,19930,3.7
1014,7151,4.3
1015,5284,1.1
1020,6867,3.7
1023,10939,4.1
1027,7678,4.1
1030,11977,5
1031,9144,4.2
1032,15077,5
1035,14057,5
1036,2647,5
1038,15161,2.7
1039,20103,0.8
1043,17470,1
1044,5785,0.3
1046,64,4.8
1048,19627,2.7
1049,4574,5
1054,19713,3.1
1055,3456,2.2
1057,20597,4.5
1059,8441,3.8
1060,19094,5
1064,13069,0.3
1065,18784,5
1071,20414,5
1077,5844,4.6
1080,4902,1.2
1082,20240,5
1087,11073,3
1089,2103,0.6
1091,7130,3.5
1093,5721,5
1094,1213,3.1
1095,864,2.1
1096,15231,4.7
1099,9266,0.8
1103,14225,1.4
1107,10541,1.5
1111,15040,5
1112,15457,2.6
1119,14910,2.5
1124,13672,5
1133,3026,3.8
1136,16700,3.7
1139,11591,1.8
1140,13823,3
1141,19142,4.7
1143,791,0.1
1147,8213,0.2
1151,15185,3.7
1155,7001,4.7
1161,7695,3.5
1162,6810,4.8
1164,2278,0.8
1165,8080,4.9
1166,3462,1
1167,4709,3.2
1168,10198,4
1169,2569,1.8
1170,7219,0.3
1178,3211,4.6
1179,872,1.4
1181,18504,3.8
1182,9222,3.3
1184,20014,4.2
1186,16755,3.3
1188,7870,3.6
1189,7703,5
1190,4841,5
1193,3792,1.1
1198,18110,3.4
1204,3244,5
1206,8135,5
1209,20010,2
1210,5411,2.4
1215,6110,2.7
1217,1930,2.9
1221,1044,4.9
1222,14390,4.4
1225,670,5
1227,9616,1.9
1228,17116,2.8
1230,10061,4.6
1241,13398,5
1246,17782,0.3
1247,2213,3.1
1251,20439,0
1254,3754,2.5
1262,9180,4.5
1264,4557,3.1
1268,8688,5
1273,11756,4.7
1274,11386,5
1275,11227,4.7
1277,15820,2.8
1279,7984,3.5
1287,17771,3.7
1289,19300,4.2
1291,9692,0
1292,18449,2.8
1296,12796,4
1303,15210,4.4
1306,367,3.3
1311,16407,3.9
1312,19993,1.9
1315,1034,4.5
1317,13827,3.6
1321,14042,2.3
1322,15240,3.6
1324,9009,3.7
1326,17464,2.3
1331,4527,0.6
1332,10235,4.4
1336,17966,3.3
1337,9885,4.1
1338,16012,5
1342,1528,0.4
1343,15179,5
1345,9697,4.5
1348,248,4.4
1349,7392,3.6
1359,7662,5
1361,8537,5
1367,8539,2.8
1372,18989,5
1377,10578,0.1
1378,12080,1.2
1380,19369,5
1382,17114,5
1385,8845,1.8
1391,17718,1.5
1393,2071,4
1395,1244,2.9
1399,7025,4.4
1400,1632,2.7
1406,3,2.7
1407,11824,2.4
1411,4533,5
1414,17152,5
1417,11654,4.8
1418,14594,3.8
1419,8617,1.4
1424,19751,2.5
1425,6800,3.6
1428,8971,3.6
1429,4466,3.6
1430,1224,4
1436,4688,4.6
1441,7821,1.4
1443,16878,2.6
1446,19865,4.3
1447,12360,5
1453,7486,0.3
1455,17163,2.9
1456,266,3.9
1459,19431,2.8
1462,15537,1
1471,17942,4.4
1472,3168,2.2
1473,16000,1.6
1474,6376,4.1
1476,6535,4.7
1478,8527,0.7
1482,16489,4.4
1483,15602,4.2
1488,2653,0.4
1490,13039,3.8
1493,690,5
1496,19457,4.2
1500,8334,0.9
1509,13189,3.6
1510,1011,2.8
1511,19128,5
1514,771,0
1515,1849,0.4
1516,18653,3.6
1519,19016,3.6
1520,6046,1.8
1521,20439,4.8
1523,6772,4.5
1524,13560,5
1526,17891,3.3
1527,5042,0.9
1529,18378,1.8
1532,8482,4.1
1533,8628,3.4
1535,12755,2.2
1537,3344,0.3
1538,14547,4.2
1539,11602,4.1
1541,3170,2.2
1542,14233,3.9
1544,18535,3.5
1545,6769,3.2
1546,5654,3.1
1548,988,4.6
1549,19908,3.8
1551,3271,3.8
1552,150,4.7
1554,7478,1.9
1565,15173,3.1
1566,9118,3.3
1567,9575,0.4
1569,18742,5
1571,1518,2.7
1573,4490,4
1576,2588,5
1580,3445,1.5
1582,17588,2.2
1584,11639,4.6
1586,15103,3.5
1587,15548,5
1589,17285,4.6
1590,12444,4.8
1591,8329,2.1
1592,19563,4.1
1595,19911,5
1596,13783,5
1603,11533,1
1609,3282,3.5
1610,11030,5
1613,17005,4.6
1615,4949,1.2
1616,13325,5
1617,15084,5
1619,18499,2.8
1622,19846,4.7
1625,19958,4.2
1630,5860,3.9
1631,236,1.4
1633,18539,2.7
1639,15179,5
1640,18880,5
1642,10942,3.6
1643,19286,0.6
1644,2276,2.4
1648,2100,2.1
1653,16287,1.2
1656,14509,4.9
1661,10421,4.3
1663,461,4.1
1665,6050,5
1670,12834,2.1
1672,12239,5
1674,2999,1.5
1677,8749,3.6
1679,14614,1.6
1682,7664,3.9
1683,375,5
1685,9407,4.1
1686,12514,3.1
1687,7568,4.6
1688,14969,4.1
1689,16650,1.1
1690,6950,5
1694,8141,3.7
1696,2216,5
1699,17739,4.7
1706,10334,5
1711,1657,5
1713,7548,3
1714,19889,4.9
1715,3542,2.1
1717,790,1.7
1718,12991,5
1722,9726,3.9
1724,15583,5
1728,20374,3.2
1733,2669,2.9
1734,3967,3.8
1740,13763,2.7
1742,20801,0.4
1744,20362,3.9
1748,12070,3.2
1757,20220,5
1759,9402,3.4
1761,17885,4.7
1764,20703,2.4
1767,7373,4.7
1770,8963,5
1772,1311,2.4
1774,7756,3.8
1779,19327,4.9
1781,3964,5
1782,13163,2.6
1783,2288,3.1
1785,3112,3.6
1789,6041,2.9
1790,17635,2.7
1793,10817,2.9
1795,10395,5
1797,19564,3.6
1799,4022,4.6
1800,9247,3.6
1803,18180,1.8
1806,9623,5
1810,6673,4.3
1811,7146,1.3
1819,933,1.5
1821,3377,2.2
1824,4405,4.7
1828,2899,0.4
1835,1599,5
1836,6360,1.2
1840,17355,4.3
1847,8210,2.3
1848,8819,5
1849,1796,0.2
1850,15325,2.5
1851,6307,4.6
1855,4686,2.9
1861,19210,0
1864,6512,4.1
1866,20454,2.7
1868,6,2.7
1878,18238,4.7
1880,11892,2.9
1885,1930,4
1887,5078,0.8
1889,7789,4.2
1890,16441,0.8
1892,3178,5
1893,3488,1.1
1894,5040,3.8
1903,19761,3.1
1904,12019,1.7
1908,6488,5
1909,1440,1.2
1910,13373,2.4
1914,3130,0.3
1920,14482,0.5
1926,13002,3.3
1930,14571,3.2
1931,428,1.3
1933,18930,3.1
1940,8554,3.7
1941,14437,4
1944,19726,5
1945,785,0.4
1946,13653,4.8
1949,9720,4.7
1952,15997,3.5
1954,10116,4
1958,15402,4.6
1962,202,2.2
1966,20675,4.6
1967,7698,2.3
1968,15592,5
1969,18936,1.7
1970,12877,1.7
1973,14739,3.3
1975,7455,4.3
1979,16840,4.5
1980,2196,5
1981,7109,4.9
1982,14413,2.3
1983,17169,4.2
1987,16724,0.6
1990,16917,2.4
1992,8236,5
1993,1626,1.9
1994,7919,0.9
1996,5376,5
1998,5431,2.7
1999,160,4.1
5,2895,5
6,19874,4.5
11,6238,4.2
13,20822,4
15,11047,2.8
18,4084,1
19,4081,4.4
20,10573,4.7
21,2735,2.2
23,4939,3.1
30,12711,5
31,15496,3.9
36,8544,1.8
42,4827,3.6
43,9677,4.8
44,11713,3.5
50,3715,5
55,9614,1.9
58,19615,4.1
60,13829,1.5
63,4198,3
66,14142,2
69,5427,4.6
72,6933,4.7
76,357,5
77,8720,3
81,8029,3.6
82,8080,4.2
83,13347,5
84,18459,1.7
85,10498,4
88,14016,4.9
90,10405,2.7
92,2512,4.1
95,10727,2.9
98,12179,5
101,9772,3.3
102,9886,2
103,6857,0
106,2291,5
109,10158,5
112,5109,5
116,15153,0
117,5063,4
119,9681,4.3
120,1778,5
121,6458,5
126,7040,2.8
128,5291,3.6
129,2955,2.4
131,9269,5
132,9313,0.4
133,3335,0.3
138,3335,3.4
143,1521,3.9
144,8540,3.5
147,4675,2.4
149,16512,4.3
150,16737,4.3
156,14959,1.6
159,16933,3.6
160,115,4.6
161,6352,2.8
162,13613,3.8
163,15802,0.9
164,4866,5
170,11951,3.9
178,9632,4
182,20443,1.2
187,13459,3.4
188,6065,3.7
189,7417,2.1
194,20578,3.1
196,9825,4
198,4416,3.9
199,1834,0.9
202,10994,2.2
203,12724,4.4
213,20309,4.8
214,20518,0.3
216,13664,1.7
223,15932,1.2
224,13976,0.8
226,12986,3.5
232,18331,5
234,17344,0.2
235,19487,2.6
239,2700,4
241,10120,5
242,18416,0.7
243,13920,5
244,14918,2.5
246,12801,1.7
249,1453,5
251,11402,4.2
252,1825,5
255,9850,3.9
256,15897,5
258,5658,2
262,2264,4.5
265,9402,5
270,601,3.8
271,6727,3.5
272,17820,5
275,17903,1.7
280,3439,2.4
283,11853,2
285,15447,3.2
290,20687,4.2
291,8033,2
298,2204,0.2
300,7939,1.4
301,20126,1.2
304,11710,2
305,2248,3.4
307,7440,4.7
308,12995,2.3
314,12711,3.9
324,6061,5
331,14340,0.3
342,17131,5
343,8054,4.8
346,16045,0.1
349,7149,3.5
350,11036,4.5
352,11464,4.4
355,15078,0.8
358,20047,1.8
360,13671,1.9
361,8233,1.8
362,12259,1.7
365,2060,0.9
368,20039,3.8
371,158,1.8
373,13718,1.1
374,20627,4.8
375,19152,5
376,17321,4.5
379,6171,3.7
380,15769,1.3
381,7325,5
384,3297,1.2
387,6055,3
388,6744,1
392,14743,3.9
393,998,2.7
396,8920,0.9
401,8839,3.8
402,8450,4.1
403,19757,2.1
407,8181,2.9
408,17667,0.1
413,7924,4.6
414,1180,4.4
419,14149,1.8
421,2834,4.8
424,15287,4.1
426,6430,4.6
429,10662,3.7
431,16862,2.5
433,4683,3.1
434,18825,3.3
435,17314,3.2
440,14419,1.6
443,3118,4.4
444,19884,5
445,7299,5
447,6929,1.6
448,586,1.7
455,15051,4.7
458,5190,5
459,13101,2.1
461,4030,3.8
463,14439,2.7
465,17891,5
466,9939,1.4
469,15627,2.4
470,18951,3.1
471,17373,5
472,19104,0
474,18829,3.6
476,18815,3.8
477,6072,3.9
482,14359,2.9
483,1745,4.4
484,2823,1.8
485,18946,3.7
490,2129,1.1
495,14210,1.9
497,8012,3
498,1255,3.5
499,18513,1.2
500,12577,3.7
502,15704,1.5
503,16826,2
504,5622,3.1
505,1487,2.2
508,15608,3.6
511,3678,2.4
522,18431,2.7
523,14914,4.3
525,9970,0.9
527,4321,4.9
536,19336,3.2
537,2868,4.7
539,16672,4.3
540,11648,2.6
542,18755,4.4
547,906,1.4
548,1709,4.3
550,14090,2.3
559,7676,5
560,7141,3.8
561,19255,3
562,3007,3.2
563,12643,3.1
568,17506,5
569,11028,3.9
570,20204,0
572,14011,0.6
573,7222,0.9
574,17630,1.7
576,14529,4.3
581,6674,1.9
583,6252,4.9
585,9907,4.5
588,957,5
589,2748,3.6
590,9527,2.6
593,18748,3.1
594,6795,3.2
597,5864,1
600,7598,0.7
602,18601,4.1
604,3792,4.3
608,11757,5
609,9927,4.9
611,15827,1.8
612,7997,4.4
620,7802,1.4
625,2124,3.2
626,1284,3.8
627,14185,1.8
635,11904,5
639,2177,4.5
640,4265,4.4
641,12577,3.7
645,8145,4.2
649,753,4.4
654,7951,0.2
657,8095,2.9
658,18051,3.4
663,3600,0.5
670,12191,1.4
673,10773,1.5
679,6433,3.6
682,10482,3
684,19990,2.9
686,3104,1
688,18938,4.3
695,13450,5
701,11364,0
704,973,3.5
706,3955,2
709,11128,4.9
712,20170,4.6
713,6145,1.8
714,1929,4.2
715,13542,3.8
716,1146,0.1
721,11021,4.9
728,8292,2.8
729,7809,4
731,7631,5
734,11053,2.3
737,11265,5
738,6208,4.9
740,15669,4.8
741,18516,4
744,9805,3.8
745,5858,4.6
746,3724,5
747,11004,2.1
750,19378,2.4
751,815,2.6
752,13538,3.9
754,4381,0
755,12984,5
756,17354,2.1
758,7831,4.4
760,7490,1.9
763,16045,0.3
767,13040,2.6
768,15528,5
769,14548,4.4
775,18320,2
780,5504,3.6
781,6043,0.2
786,12509,1.9
787,7255,1.5
789,15117,2.3
794,3423,4.5
799,10201,2.4
800,7969,3.5
806,8214,5
807,1790,4.2
815,11878,0.9
818,5339,2.5
821,2591,0.5
823,17126,4.8
824,14260,1.3
827,6300,1.3
829,13619,4.5
834,9298,5
835,8160,0.7
836,14445,3.2
837,2952,1.1
840,4858,4.3
841,8823,1.5
843,3683,0.9
845,14261,1.1
848,12331,3.3
849,9320,4.6
850,7047,0.1
851,1782,1.2
853,11428,3.1
856,18060,0.9
858,11593,0.6
859,15336,4
862,10321,0
866,12331,3.2
868,19281,0.7
871,19886,2.5
873,9687,2.2
874,111,5
875,7810,3.6
877,5515,4.1
879,8063,5
880,16004,4.2
884,18735,1.4
886,6440,5
888,18381,2.3
889,20330,4.3
894,46,3.3
898,10162,5
901,20092,0.7
908,12976,3.4
909,13953,5
914,5843,4.4
915,17418,5
916,3783,3.4
918,11088,2.9
919,12658,5
922,8118,1.3
924,1723,1.8
925,6747,4.8
927,17505,3.6
943,2667,2.9
947,15918,4.9
948,15152,5
949,2097,0.8
951,18670,4.6
953,8896,3.6
958,20243,2.4
963,15887,3.4
966,10076,3.8
968,1798,3.2
969,18359,4.2
970,3971,0.7
972,7539,2.2
973,17842,4.5
974,7281,4.7
978,6420,5
982,19133,5
985,717,4.5
989,19905,4.2
992,11814,1.7
993,17844,4.2
996,8322,2
997,439,4.7
999,9179,2.2
1000,5074,2.1
1002,13709,3.2
1003,18325,3
1005,571,5
1007,13636,3.8
1012,7177,1.2
1014,12531,3.4
1015,285,4
1026,15032,3.6
1027,19750,2
1031,10878,0.2
1032,4844,2.6
1033,8814,3.7
1035,6174,0.2
1036,1790,2.5
1038,2166,1.7
1039,13130,2.9
1040,12819,0.2
1042,4333,5
1045,5664,3.7
1046,7956,5
1049,19808,5
1052,16852,5
1062,5225,3.9
1067,20632,5
1071,1138,4.8
1072,11371,5
1073,18987,3.9
1080,12692,3.4
1082,7385,0.1
1085,19945,4.5
1087,8602,2.1
1088,11229,3.9
1089,16184,0.5
1091,8125,4.5
1092,16165,2.7
1095,10071,4.7
1096,7622,0.3
1097,4905,3.4
1100,1014,4.8
1103,4589,1.5
1105,10809,4.7
1106,1002,1.9
1111,16086,5
1112,12417,3.4
1113,5525,3.2
1117,520,3
1119,10205,1.6
1120,1268,5
1122,4044,5
1123,8093,4.8
1124,6307,3.2
1127,19852,3.9
1133,3585,5
1134,2099,3.7
1137,7460,5
1139,528,0
1141,18401,2.9
1143,12135,3.7
1144,19004,3.3
1145,10247,2.6
1146,3035,3.9
1148,10102,5
1151,17640,3.7
1156,4998,2
1159,18462,4.1
1162,13392,2.9
1164,13836,4.3
1165,4499,4
1168,1838,1.6
1171,12532,2.3
1174,10970,3.6
1178,20541,5
1179,8644,2.7
1181,15233,0
1183,14018,1.6
1184,7788,2.1
1185,11852,2
1188,12066,2.2
1192,13728,0
1196,9448,2.9
1200,11317,2.6
1201,4862,0.8
1203,9799,2.4
1208,9489,3.2
1210,10888,2.3
1216,5061,5
1217,16184,3.2
1219,18138,4.7
1221,5532,1
1222,6125,3.2
1224,4736,4.1
1226,8994,2.2
1233,11009,5
1235,13827,4.6
1238,5940,4.2
1245,1194,5
1246,14288,4.1
1254,11614,0.3
1259,14206,1.5
1262,6814,1.9
1264,827,1.9
1272,12263,1.9
1273,4895,4.7
1275,4676,3.9
1280,8423,4.9
1281,19707,4.3
1282,11166,0.9
1285,64,3.8
1287,17127,3.4
1288,19532,4.3
1291,14614,4
1293,8811,2
1299,5788,1.7
1300,14937,1.3
1301,11030,5
1302,18762,3.2
1303,13727,2.1
1307,18707,2.8
1308,6404,4.4
1311,7292,3.6
1312,16675,0.6
1316,14044,4.2
1321,5044,3.8
1322,19512,3.9
1326,4021,2.4
1327,18520,2.2
1328,9487,5
1331,2683,1.1
1332,5780,5
1336,19358,0.5
1337,5614,2.3
1338,19097,5
1343,7298,5
1344,2860,1.7
1347,15704,2.6
1348,9099,4.4
1349,14233,5
1350,7337,5
1358,4957,2
1359,15548,0.3
1360,19129,1.5
1364,15328,5
1368,5056,2.7
1372,11906,5
1375,15674,2.3
1376,4459,4.5
1378,15194,4.6
1382,18498,5
1385,12575,1.2
1386,10536,3.9
1387,10475,2.2
1388,18591,5
1391,15275,4.5
1395,14779,3
1399,19729,0
1400,6966,5
1401,11652,5
1403,793,1
1411,20682,5
1412,3358,0
1414,10513,5
1415,1155,5
1418,16058,3.6
1419,17824,3.7
1420,2753,4.8
1421,15099,0.6
1423,3485,4.7
1426,170,5
1427,571,4.8
1428,9061,3.4
1436,6650,4.2
1439,17471,2.8
1443,12111,4.7
1445,9008,3.9
1446,775,2.7
1455,18687,3.2
1459,18984,4.6
1460,12140,2
1467,17582,1.9
1468,15504,1.2
1474,365,3.4
1475,1947,5
1478,213,1.1
1481,19539,2.9
1484,19568,3.3
1485,20203,3
1486,4239,4.5
1488,17072,1
1490,20831,4.1
1491,19903,1.9
1492,8895,4.5
1494,6141,4.4
1495,1323,5
1496,9697,3.1
1500,5665,2.1
1502,12432,0.8
1504,6786,1.2
1508,2939,2.1
1509,15694,4.6
1510,2330,2.3
1516,7946,3.7
1517,17651,3.2
1519,15595,1.4
1521,7406,1.7
1523,8533,3.5
1524,13059,2.7
1527,13315,3.6
1535,12245,0.5
1536,1104,3.8
1538,10114,2.9
1539,7884,3.3
1542,5899,4
1544,158,2.2
1548,6629,2.8
1561,17490,2.6
1562,17978,3.3
1564,14678,5
1569,3291,0.3
1571,5451,0
1573,10504,3.7
1574,15819,4.8
1576,18004,4.9
1580,13833,4.2
1582,19404,2.4
1587,20083,2.1
1588,9278,5
1589,19031,2.2
1591,8861,0
1592,15455,5
1594,11312,4.5
1595,10016,5
1598,12515,3.5
1600,13934,2.1
1601,10701,2.8
1604,16085,1
1605,17604,3.5
1608,7698,3.3
1609,6811,5
1610,8529,5
1617,3519,5
1619,9133,5
1620,14459,5
1621,7227,2.5
1623,10799,0
1625,12234,5
1626,1857,4.8
1628,17258,5
1630,12149,3.6
1634,8085,4.9
1638,1834,3
1640,7537,4
1641,7933,3
1645,9302,1.1
1646,1888,0.8
1648,3575,2.3
1649,6382,3.5
1653,15018,4.2
1655,8960,5
1667,15784,2
1669,11610,5
1670,10627,3.1
1672,20739,5
1673,238,4.8
1674,13897,1.3
1679,19127,3.3
1681,15993,2.6
1683,14448,2.2
1684,17638,2.7
1685,19871,2.2
1686,971,4.4
1687,4916,0
1688,13327,2.5
1690,2545,5
1691,15608,4.1
1696,2666,4.2
1698,4064,4.6
1699,12578,4.5
1700,11152,4.4
1701,12759,4.1
1706,15801,2.1
1709,12807,3.1
1713,11574,4.3
1714,12391,1
1720,3968,5
1722,19121,5
1725,5913,2.9
1726,7214,1.9
1730,8171,4.5
1731,18972,2.8
1734,6604,4.8
1740,3379,5
1745,16300,3.6
1748,15469,3
1749,10185,2
1751,14918,2.5
1760,5463,4.3
1768,3550,4.7
1770,2765,5
1774,4133,2.2
1775,5069,5
1778,7950,4
1785,14385,4.1
1791,6638,2.1
1792,4385,3
1793,10867,1.8
1795,12173,5
1797,14700,2.3
1800,7468,2.7
1802,15377,5
1803,15338,5
1805,11279,3.7
1810,13905,5
1821,11031,4
1822,8241,0.5
1826,15703,1.9
1827,10985,4.7
1831,13946,0.5
1833,3868,3
1836,15814,3.1
1837,19745,1.9
1839,539,4
1840,85,4.6
1845,17085,2.9
1846,19912,2.4
1849,9191,2.9
1853,1342,2.2
1861,12713,1.5
1862,9497,4.5
1865,7352,3
1867,10805,2.4
1868,4547,3.8
1869,8447,1.7
1871,7605,5
1873,13989,3.6
1876,18103,3.8
1877,16391,2.9
1880,1011,2.5
1884,10280,4.1
1885,2017,2.8
1888,13553,3.6
1889,17720,2.1
1901,2831,0.5
1903,6822,3.4
1904,2482,5
1906,17677,2.8
1908,14842,1
1909,1922,3.3
1910,701,2.9
1912,13849,3.3
1915,1829,3.6
1918,13092,1.8
1920,18391,3.4
1926,429,4.4
1928,4389,0.7
1930,20507,1.7
1931,422,2.5
1936,19303,2.4
1938,3514,4.8
1943,14792,3.3
1944,1332,4.4
1946,13286,4.8
1948,20797,3.4
1949,16127,3.9
1950,16039,3.1
1952,12911,3.6
1953,13675,3.4
1954,15689,4.5
1955,11625,3.6
1956,2594,4
1963,8690,5
1964,1670,0
1967,20810,4.5
1970,580,4.8
1971,17122,4
1973,18694,1.9
1974,8813,4.7
1975,15220,2
1976,13238,2.8
1983,11673,5
1984,16458,1.1
1987,2858,3.2
1988,4597,5
1989,9381,0.3
1990,2278,4.6
1993,9731,4
1994,12127,4.4
1995,14270,0.2
1997,12638,5
1998,4685,5
1999,10971,2.5
2,2949,4.2
7,13216,5
8,18999,5
14,9757,3.1
16,2793,2.8
18,966,5
19,14970,4.6
21,4565,5
23,6096,4.9
27,14895,0.8
28,11307,5
31,3450,3.7
42,10697,4.1
43,19911,2.3
45,11769,1.4
49,8338,0.7
58,4787,2.9
59,427,3.6
60,12837,3.9
66,5523,0.1
67,1624,1.8
73,11961,5
77,17702,1.8
79,13526,2.2
81,9260,0.6
84,6526,4.2
85,16946,3.5
87,6541,1.5
89,16023,3.8
90,16565,0.5
91,10314,3.9
95,19320,2.7
97,5628,1.6
98,2388,2.8
101,3367,0
103,13190,1.9
111,8971,0.8
112,12474,1.3
114,11127,4.8
118,16480,1.9
119,2697,3.3
124,2469,1.1
129,7970,0.7
130,3376,2.8
133,5897,4.5
137,2103,0.4
144,7173,0.8
145,11282,1.5
149,3278,5
150,2092,2.4
151,10269,0.7
152,1983,1.8
158,20596,3.9
160,12540,2.3
162,10984,5
163,10311,4.8
164,2891,3.1
165,4291,4.4
166,16900,0.7
171,10257,4.3
177,850,4.1
180,4707,3.1
184,6270,3.4
187,15707,3.1
192,246,2.6
194,5416,2.8
198,10923,5
199,15687,4.5
206,410,4.8
209,6958,4.6
213,7355,2.4
225,15098,4.7
229,827,2.2
230,9700,4.5
231,11394,3.7
237,2997,2.5
243,240,0.7
246,10325,4.3
251,3560,4.6
258,1017,2.4
260,7053,5
262,17471,5
264,15386,5
267,4005,0.3
270,17745,3.5
276,1094,3.8
278,14527,3.4
279,7939,2.2
281,10574,5
287,16073,5
291,5945,2.1
293,9413,2
294,9741,3.9
302,9469,2.7
304,10292,3.3
308,19352,1
309,1248,5
311,9501,3.1
312,2892,1.8
314,12296,3
315,3153,3.2
317,3530,4.7
320,6671,4.6
321,15286,4.6
324,5465,4
325,1878,1.7
330,6596,1.3
333,11974,1.9
334,9623,2.8
337,17148,2.9
340,18493,4.4
342,12432,5
347,9857,3
349,10987,5
352,1539,1.8
354,18148,3.6
359,16981,1.8
365,5751,1.1
369,14400,1.7
370,13555,3.4
373,7063,5
374,14249,4
375,14696,4.2
376,3091,2.3
377,13011,5
379,18358,3.7
380,17310,1.1
381,84,0.9
382,15070,2.7
387,780,2.9
388,1639,2.7
389,5541,2.4
391,15409,3.1
393,6836,1.5
397,7340,2.6
402,10292,2.3
404,10584,3.4
405,15120,5
406,2935,2
408,19770,3
409,13371,1.3
412,9074,2.4
413,3315,5
416,3404,0.9
418,11663,1
419,1839,2.3
422,5850,4.4
426,9274,3.8
429,9799,1
431,12020,2.7
433,10585,0
434,12325,2
435,10662,3.4
436,14919,4.4
443,15291,3.3
446,17484,0.5
451,16264,5
452,5527,1.2
454,12189,1.5
457,4000,5
459,12507,3.4
461,12319,3
462,5151,4.9
463,7969,3.7
465,2193,3.6
466,7981,2.7
471,2515,5
473,16890,1.5
477,19019,4
480,966,3.7
482,20598,2
483,996,5
485,7538,0.1
489,2229,2.9
490,4101,5
492,17813,0.6
494,4527,2.2
495,4507,2.8
498,15381,5
501,11011,3.2
504,15373,4
507,8834,3.6
511,18246,5
517,15953,5
521,9637,5
529,6543,5
531,7929,5
537,10455,2.3
539,19651,3.9
540,16100,5
542,11163,2
543,19085,5
548,16966,1.9
549,13416,2.9
553,3739,3.7
554,13902,2.1
555,7155,2.8
558,16516,1.2
560,8934,3.8
562,19150,0.5
564,19108,5
565,16580,5
566,15689,5
569,7702,0.6
574,4012,2.9
575,8445,4.3
576,11263,2.9
577,8329,2.2
579,18123,3.9
582,7531,1.6
584,12668,3.9
586,15757,0.6
592,16984,1.6
598,12997,0.5
599,5727,4.2
600,10974,5
601,2163,2.2
602,14609,4.4
608,783,1.4
611,19823,3.9
619,20329,4.2
621,2112,3.1
623,14393,5
624,4141,2.7
625,45,3.7
627,5553,4.7
629,14115,4.1
632,9880,5
637,1124,1.8
639,15675,1
640,7668,2.2
647,1770,0.4
654,3394,4.4
656,9346,0.9
657,948,3.5
658,12533,1.8
670,2376,3.4
672,5066,4
673,17070,4.9
674,19114,2.6
675,6898,1.1
676,18323,3
678,2473,2.1
679,2310,1.3
680,17169,3.2
682,4432,0
683,17550,2.8
684,15911,3.9
687,9012,1.3
688,7580,5
690,6627,4
691,18588,5
693,8479,3.6
699,8236,5
700,7966,3.3
701,20236,3.3
705,13075,4.3
707,17109,0.6
710,18698,5
715,9573,5
719,1099,0.7
721,5013,5
725,6504,1.7
728,20803,3.6
730,10936,5
734,10790,3.7
735,8188,2.3
737,14391,4.1
740,11283,1.5
741,168,2.7
742,15754,3.3
745,16984,2
746,4939,5
750,5628,2.2
755,8397,2.3
758,11940,1.5
762,20013,4.9
763,13940,3.5
768,8166,0.4
769,12649,5
772,11956,2.6
773,10212,4.3
775,15274,4.1
777,1716,1.7
778,5527,2.1
783,6340,1.9
784,9484,3.3
789,3826,2.7
790,18406,5
794,7048,2.2
798,20233,3.7
799,18397,2.2
800,14949,4
801,2930,3.5
803,4294,0
805,19550,4.9
807,19755,4
815,11761,4.7
818,19105,2
826,11024,2.6
833,13390,5
835,8738,3.7
836,713,3
841,19544,4.3
843,598,1.5
844,17628,4.3
849,7035,0.5
850,16969,3.5
853,11278,2.7
856,14771,3.7
857,12627,5
861,643,2
865,4997,4.8
866,20757,2.9
867,7157,3.1
869,20736,5
870,14782,4
871,10456,5
873,17949,3.4
874,2597,5
875,8309,4.3
877,9574,0.6
878,20445,4.5
879,14726,0.6
880,16329,3.9
884,17898,0.2
885,9200,1.4
886,5953,2.1
887,15517,3.7
888,10767,2.3
892,15680,1.8
899,1399,5
900,14489,3.1
901,1624,0.6
903,8100,3.2
909,14549,2
913,8479,3.4
914,18340,3.7
916,19717,3.5
917,4486,2
919,10810,4
920,4050,3.9
921,8331,2.2
